author_name
Gretchen Stull
Grif Stockley
Gris Grimly
Grover Gardner
Guenevera Tunberg
Guido Waldman
Guillermo Solana
Guillermo Suazo Pascual
Gunnvor Stallybrass
Günter Grass
Gunther Stuhlmann
Gus Russo
Gus Van Sant
Gustave Doré
Gustave Flaubert
Gustave Le Bon
Guy Abadia
Guy Cardwell
Guy Davenport
Guy Francis
Guy Kawasaki
Guy Ogilvy
Guy Parker-Rees
Guy W. Jones
Gwen Ellery
Gwen Moran
Gwyn Hyman Rubio
Gwynne Forster
H. Anna Suh
H. Eugene LeMay Jr.
H. Eugene Stanley
H. Havelock Ellis
H. Jay Riker
H. Lee Shapiro
H. Mack Horton
H. Patricia Wakefield
H. Resit Akcakaya
H. Rider Haggard
H.D.F. Kitto
H.G. Bissinger
H.G. Wells
H.M. Nahmad
H.M. Parshley
H.P. Lovecraft
H.R. Giger
H.R. Millar
H.T. Lowe-Porter
H.T. Willetts
H.W. Brands
Ha Jin
Hablot Knight Browne
Hailey Abbott
Halldór Laxness
Hania Czajkowski
Hanif Kureishi
Hank Wagner
Hannah Green
Hannah Arendt
Hannah Hurnard
Hanoch Gutfreund
Hanon W. Russell
Hans Blumenberg
Hans Hermann
Hans J. Schütz
Hans Jenssen
Hans Jonas
Hans Magnus Enzensberger
Hans Schumacher
Hans Walter Gabler
Hans-Friedrich Mueller
Hanshan
Harald Wiberg
Hari Kunzru
Harlan Coben
Harlan Ellison
Harlow Giles Unger
Harold Abelson
Harold Beaver
Harold Bloom
Harold C. Livesay
Harold Clurman
Harold Courlander
Harold Coyle
Harold F. Brooks
Harold G. Moore
Harold Jenkins
Harold Mattingly
Harold S. Kushner
Harold Tarrant
Harold William Kuhn
Harper Lee
Harpo Marx
Harriet Ann Jacobs
Harriet Lerner
Harriet Walter
Harrison Cady
Harrison Edward Livingstone
Harrison Hayford
Harry Bates
Harry Bliss
Harry Crews
Harry Ford
Harry G. Frankfurt
Harry Graham
Harry Hamernik
Harry Harrison
Harry Levin
Harry Pearson
Harry Ritchie
Harry Rowohlt
Harry Turtledove
Harry Zohn
Hartford Courant
Hartmut Schickert
Haruki Murakami
Haruko Taya Cook
Harvey Kidder
Harvey Mansfield
Harvey P. Mandel
Harvey Pekar
Haven Kimmel
Hayao Miyazaki
Hayden Carruth
Hayward Morse
Hazel E. Barnes
Hazel Rowley
Heather Wood
Heather Cahoon
Heather Graham
Heather Harpham Kopp
Heather Havrilesky
Heather Henson
Heather Jarman
Heather O'Neill
Heather Rose Jones
Heidi Baker
Heidi Betts
Heidi Boyd
Heidi Fleiss
Heidi Hayes Jacobs
Heidi Kilgras
Heidi Murkoff
Heike Schwarzbauer
Helen Cooper
Helen Craig
Helen Ericson
Helen Fielding
Helen Fisher
Helen Keier
Helen L. Taylor
Helen Lane
Helen Marx
Helen McCarthy
Helen Oxenbury
Helen Sewell
Helen Small
Helen Vendler
Helen Ward
Helena Grice
Helena Ragg-Kirkby
Hélène Cixous
Hélène Greven-Borde
Helene P. Foley
Hemant Mehta
Henepola Gunaratana
Henning Mankell
Henri Blocher
Henri J.M. Nouwen
Henri Mitterand
Henry Austen
Henry B. Wonham
Henry Bettenson
Henry Chadwick
Henry David Thoreau
Henry Fielding
Henry Francis Cary
Henry Gammidge
Henry Gifford
Henry James
Henry Jenkins
Henry Kuttner
Henry Louis Gates Jr.
Henry M. Sayre
Henry Miller
Henry Mintzberg
Henry N. Beard
Henry Nash Smith
Henry Reed
Henry Rosemont Jr.
Henry Rushton Fairclough
Henry Vizetelly
Henry Wadsworth Longfellow
Heraclitus
Herb Johnson
Herb Trimpe
Herbert Asbury
Herbert Butterfield
Herbert J. Hunt
Herbert Marcuse
Herbert R. Lottman
Herbert Read
Herman Melville
Herman Wouk
Hermann Alexander Diels
Hermann Broch
Hermann Hesse
Hermann Oldenberg
Hermione Lee
Hernán Sabaté Vargas
Herodotus
Hershel Parker
Hertha Von Dechend
Hervé Guibert
Hervie Haufler
Hesiod
Hesketh Pearson
Heywood Broun
Hiawyn Oram
Hidenori Hara
Hideyuki Kikuchi
Hilaire Belloc
Hilary Barta
Hilary H. Milton
Hilary Hemingway
Hilary Knight
Hilary Putnam
Hilda Rosner
Hildegarde Hoyt Swift
Hillary Rodham Clinton
Hillel Halkin
Hinako Takanaga
Hippocrates George Apostle
Hirohiko Araki
Hiroki Endo
Hiromu Arakawa
Hiroshi Aida
Hiroshi Takahashi
Hiroyuki Morioka
Hitori Nakano
Hoa Loranger
Hob
Holly Black
Holly Keller
Holly Meade
Holly Phillips
Holter Graham
Homer
Homer Hickam
Honoré de Balzac
Hope S. Warshaw
Horace
Horace Silver
Horace Walpole
Horacio Elena
Hotaru Odagiri
Howard Kaplan
Howard A. Klausner
Howard Blum
Howard Brodie
Howard C. Cutler
Howard Chaykin
Howard E. Covington Jr.
Howard Eiland
Howard F. Lyman
Howard Hibbett
Howard Korder
Howard Massey
Howard Mittelmark
Howard Nemerov
Howard Porter
Howard Read
Howard Roughan
Howard Stern
Howard Vincent Hong
Howard W. Stone
Howard Waldrop
Howard Zinn
Howell D. Chickering
Hubert L. Dreyfus
Hugh Miller
Hugh Thomson
Hugh Bicheno
Hugh Bredin
Hugh Dickson
Hugh Fraser
Hugh Grant
Hugh Haughton
Hugh Honour
Hugh Kenner
Hugh Laurie
Hugh McLean
Hugh Tredennick
Hugh Trevor-Roper
Hugo Hamilton
Humberto Ramos
Humphrey Carpenter
Humphrey Palmer
Hunter Davies
Hunter S. Thompson
Huntington Cairns
Huston Smith
Huw Richards
Hyginus
I. William Zartman
Iacopo Bruno
Iain Banks
Iain Crichton Smith
Iain Levison
Iain M. Banks
Iain McLaughlin
Iain Pears
Iain Sinclair
Iakov Damsky
Ian Hamilton
Ian Martin
Ian Miller
Ian Beck
Ian Buruma
Ian C. Storey
Ian Caldwell
Ian Christie
Ian Edginton
Ian Fleming
Ian Fullwood
Ian Glasper
Ian Hemphill
Ian Higgins
Ian Holm
Ian Jack
Ian King
Ian Lemke
Ian M. Cuthbertson
Ian McEwan
Ian McKellen
Ian Ogilvy
Ian Patterson
Ian Schoenherr
Ian Stewart
Ian Thomson
Ian W. Toll
Ian Watson
Ian Whybrow
Ignat Avsey
Ignatius of Loyola
Igor Kordey
Igor Novikov
Igor Stravinsky
Il Manifesto
Ilan Stavans
Ilon Wikland
Ilona Andrews
Ilse Lasch
Immanuel Kant
Imogen Stubbs
Ina Garten
Ina May Gaskin
Ina Rilke
India Edghill
Indu Sundaresan
Inga Shirer Dean
Inge de Heer
Ingolf Dahl
Ingri d'Aulaire
Ingrid Christopherson
Íñigo Jáuregui
International Code Council (ICC)
Ira Levin
Iraj Pezeshkzad
Irene Bonhorst
Iris Fry
Iris Menéndez
Iris Murdoch
Irma A. Richter
Irv Novack
Irvin D. Yalom
Irvin Rock
Irvine Welsh
Irving Drutman
Irving Howe
Irving John
Irving Penn
Irving Stone
Irving Townsend
Isaac Asimov
Isaac Bashevis Singer
Isaac Kramnick
Isaac Newton
Isabel Allende
Isabel Margelí
Isabel Miller
Isabel Sharpe
Isabel Wolff
Isabella MacDonald Alden
Isadore Seltzer
Isaiah Berlin
Isak Dinesen
Ishmael Beah
Ishmael Reed
Isle Lasch
Isobel Murray
Israel Regardie
Italo Calvino
Ivan Brunetti
Ivan Chermayeff
Ivan Gaskell
Ivan Klíma
Ivan Morris
Ivan Reis
Ivan T. Sanderson
Ivan Turgenev
Ivo Andrić
Iyanla Vanzant
Izumi Evers
J. Allen St. John
J. Anthony Lukas
J. Daniel Hays
J. Ed Komoszewski
J. Frederick George
J. Gerald Kennedy
J. Gordon Olmstead-Dean
J. Gregory Keyes
J. Keith Cheetham
J. Maarten Troost
J. Martin Evans
J. Martin Holman
J. Maxwell Brownjohn
J. Michael Lennon
J. Michael Straczynski
J. Michael Walton
J. P. Stern
J. Paul Hunter
J. Robert King
J. Ron Stanfield
J. Scott Duvall
J. Shaun Lyon
J. Sheridan Le Fanu
J. Sibree
J. Torres
J.A. Jance
J.A. Konrath
J.D. Robb
J.D. Salinger
J.E. Austen Leigh
J.E. Bright
J.E. Thomas
J.G. Passarella
J.H. Lourey
J.H. Mozley
J.H. Williams III
J.I. Packer
J.J. Connolly
J.J. Isler
J.K. Rowling
J.K.羅琳
J.M. Barrie
J.M. Coetzee
J.M. Cohen
J.M. Edmonds
J.M. Jeffries
J.M. Lelen
J.M. Synge
J.M.D. Meiklejohn
J.P. Seaton
J.R. Hyland
J.R. Ward
J.R.R. Tolkien
J.S. Bernstein
J.V. Jones
J.W. Lynn
J.W. Rinzler
Jaci Burton
Jack Dougherty
Jack C. Haldeman II
Jack Cohen
Jack Coulehan
Jack D. Zipes
Jack Dann
Jack Du Brul
Jack Dunphy
Jack Finney
Jack Frost
Jack Gilbert
Jack Higgins
Jack Hirschman
Jack Kerley
Jack Kerouac
Jack Kirby
Jack Lane
Jack London
Jack McDevitt
Jack Meadows
Jack Nimersheim
Jack Trout
Jack Vance
Jack Weatherford
Jack Williamson
Jackie Cassada
Jackie French Koller
Jackson J. Benson
Jackson P. Hershbell
Jacky Bratton
Jacob E. Nyenhuis
Jacob Grimm
Jacob Sloan
Jacob Tilove
Jacob Weisberg
Jacqueline Ann
Jacqueline Bloom Stanfield
Jacqueline Carey
Jacqueline Harpman
Jacqueline Hazard Bridgeman
Jacqueline K. Ogburn
Jacqueline Levi-Valensi
Jacqueline Rogers
Jacqueline Winspear
Jacquelyn Mitchard
Jacquelyn Reinach
Jacques A. Mehler
Jacques Barzun
Jacques Derrida
Jacques Guiod
Jae Lee
Jahan Ramazani
Jahnna N. Malcolm
Jaid Black
Jaime Hernández
Jaime Lucero
Jakob Nielsen
Jakuchō Seitouchi
Jalone J. Haessig
Jame's Prunier
Jamel Akib
James Campbell
James Campbell
James McBride
James Paul
James Hawkins
James Wood
James A. Grimshaw
James A. Hetley
James A. Michener
James A. Owen
James A. Perkins
James A. Robinson
James Alexander Kerr Thomson
James Anderson
James Anderson Thompson
James Axler
James B. South
James B. Stewart
James B. Stiff
James Baldwin
James Beckett III
James Benedict
James Bernardin
James Black Baillie
James Blish
James Branch Cabell
James Brian Smith
James Brodrick
James C. Simmons
James C. Collins
James C. Humes
James C. Mitchell
James C. Scott
James C. Wetherbe
James Campbell
James Clavell
James Craig Holte
James Crowder
James Crumley
James D. Bradley
James D. Hardy Jr.
James D. Macdonald
James Daley
James Daugherty
James Dickey
James E. Campbell
James E. Falen
James E. Ingram
James E. Irby
James Ellroy
James F. Calvert
James Farrer
James Fenimore Cooper
James Francis Cameron
James Frey
James George Frazer
James Gleick
James Grady
James Graham Leyburn
James Grauerholz
James Grieve
James Grippando
James Gurney
James H. Barker
James H. Billington
James H. Cobb
James H. Cone
James H. Ford
James H. Justus
James H. Nichols Jr.
James Hamilton-Paterson
James Hayslip
James Herriot
James Hillman
James Hilton
James J. Gibson
James Jean
James John Bell
James Joll
James Joyce
James K. Lowers
James K. Morrow
James K. Robinson
James Kahn
James Kinsley
James Kirkwood Jr.
James Krüss
James L. Jarrett
James L. Nelson
James L. Stokesbury
James L.W. West III
James Lamar Roberts
James Lawler
James Lee Burke
James Lincoln Collier
James Lovegrove
James Luceno
James Lundquist
James M. Cain
James M. Kouzes
James M. McPherson
James M. Ward
James Mangold
James Morwood
James Mullaney
James N. Frey
James Noel Smith
James O. Duke
James P. Blaylock
James Patrick Kelly
James Patterson
James Pinocchio
James Pipik
James Plath
James Preller
James Purdy
James Reasoner
James Redfield
James Robert Smith
James Rollins
James Romberger
James Ronald Stanfield
James S. Spiegel
James Salter
James Scott Bell
James Sexton
James Shapiro
James Shreeve
James Siegel
James Stern
James Strachey
James T. Farrell
James T. Patterson
James Thomas
James Thurber
James Tiptree Jr.
James Turner
James W. Ellington
James W. Hall
James W. Jr. Ely
James W. Loewen
James Wallace
James Watling
James Weldon Johnson
James Wesley
Jamie Smith
Jamie Glover
Jamie Hewlett
Jamie Jensen
Jamie Lawrence
Jamie Lee Curtis
Jamie Oliver
Jamie Smith
Jamie Suzanne
Jamie W. Carroll
Jan Berenstain
Jan Dodd
Jan Duursema
Jan Frank
Jan Greenberg
Jan Guillou
Jan M. Kriebs
Jan Maxwell
Jan Needle
Jan Stirling
Jan Strnad
Jan-Erik Jones
Jana Paniccia
Jane Austen
Jane B. Mason
Jane Carruth
Jane Chance
Jane Chapman
Jane Costlow
Jane Dyer
Jane E. Gerver
Jane Feather
Jane Gardam
Jane Green
Jane Haddam
Jane Hamilton
Jane Heller
Jane Jeong Trenka
Jane Kentish
Jane Kenyon
Jane Leslie Conly
Jane Lindskold
Jane Marcus
Jane Medwell
Jane Moore
Jane P. Laudon
Jane Parker Resnick
Jane Porter
Jane Robins
Jane Smiley
Jane Stabler
Jane Starr Weils
Jane Walmsley
Jane Werner Watson
Jane Yolen
Janet Fox
Janet Adelman
Janet Allison Brown
Janet Asimov
Janet Brennan Croft
Janet Evanovich
Janet Fitch
Janet Flanner
Janet Geringer Woititz
Janet Pack
Janet S. Wong
Janet Valade
Janet Wallach
Janette K. Klingner
Janette Oke
Janice Cook Migliaccio
Janice Horne
Janice Ross
Janina Domanska
Janis Ian
Janna Levin
Janni Lee Simner
Janny Wurts
Janos Farkas
Janwillem van de Wetering
Jared Diamond
Jared Doreck
Jared Lee
Jaroslav Hašek
Jasmine C.M. Luk
Jason Baker
Jason Edward King
Jason Holt
Jason Hook
Jason King
Jason Lowe
Jason T. Eberl
Jason Winters
Jasper Fforde
Javier Calvo
Javier Cercas
Javier Gomez Rea
Javier Pina
Javier Pulido
Jay Brandon
Jay Fox
Jay Jacobs
Jay McInerney
Jay O. Sanders
Jay Parini
Jay Rubin
Jay Snyder
Jay Stephens
Jay Ungar
Jay Wurts
Jayne Ann Krentz
Jayne Anne Phillips
Jayne Castle
Jean Aitchison
Jean Baudrillard
Jean Bourdier
Jean Craighead George
Jean Estoril
Jean Gibran
Jean Gooder
Jean Greaves
Jean Houston
Jean Lorrah
Jean M. Auel
Jean Marzollo
Jean Nienkamp
Jean Primrose
Jean Rabe
Jean Rhys
Jean S. Arbeiter
Jean Sarocchi
Jean Sasson
Jean Schulz
Jean Shepherd
Jean Starr Untermeyer
Jean Stein
Jean Stewart
Jean Stone
Jean Stoner
Jean Thompson
Jean Vache
Jean Van Leeuwen
Jean-Benoît Nadeau
Jean-Daniel Brèque
Jean-François Podevin
Jean-Jacques Rousseau
Jean-Jacques Sempé
Jean-Luc Marion
Jean-Luc Piningre
Jean-Michel Basquiat
Jean-Noël Schifano
Jean-Paul Marat
Jean-Paul Orpinas
Jean-Paul Sartre
Jean-Pierre Pugi
Jeanette Winterson
Jeanne Clidas
Jeanne d'Haem
Jeanne D'Haem
Jeanne DuPrau
Jeanne Sallade Criswell
Jeanne Schulkind
Jeanne Treat
Jeannette Walls
Jeannie Brett
Jed Carleton
Jee-Hyung Lee
Jeff Smith
Jeff Hawkins
Jeff Long
Jeff Povey
Jeff Rovin
Jeff Shaara
Jeff Speck
Jeff Stone
Jeffery Deaver
Jeffery Hudson
Jeffrey Alford
Jeffrey Archer
Jeffrey Eugenides
Jeffrey Fisher
Jeffrey Ford
Jeffrey H. Tigay
Jeffrey Henderson
Jeffrey Meyers
Jeffrey Mitscherling
Jeffrey N. Cox
Jeffrey Toobin
Jelena Bojić
Jen Lancaster
Jenesha de Rivera
Jenia Graman
Jenna Jameson
Jennie Bond
Jennie Erdal
Jennifer Allison
Jennifer Bassett
Jennifer Chiaverini
Jennifer Coburn
Jennifer Crusie
Jennifer Egan
Jennifer Frantz
Jennifer Hendricks
Jennifer Michael Hecht
Jennifer Morrish Tunberg
Jennifer O'Connell
Jennifer Quasha
Jennifer Roberson
Jennifer Tolbert Roberts
Jennifer Watson
Jennifer Weiner
Jennifer Zwiebel
Jennings Michael Burch
Jenny Colgan
Jenny Davidson
Jenny Gregory
Jenny Hendy
Jenny Nimmo
Jenny Sanders
Jenny Wormald
Jenny Wurts
Jeremiah Healy
Jeremy Barlow
Jeremy D. Zawodny
Jeremy Gilbert-Rolfe
Jeremy Irons
Jeremy Leven
Jeremy Lewis
Jeremy McHugh
Jeremy Piven
Jeremy Rifkin
Jeremy Roberts
Jeremy Treglown
Jeremy Weate
Jeri Johnson
Jerold J. Abrams
Jerome Agel
Jerome K. Jerome
Jerome Kagan
Jerome Karabel
Jerome Klinkowitz
Jerome Preisler
Jerrilyn Farmer
Jerry Ahern
Jerry B. Jenkins
Jerry Burton
Jerry Grandinetti
Jerry I. Porras
Jerry N. Uelsmann
Jerry Newcombe
Jerry Seinfeld
Jerry Spinelli
Jerzy Kosiński
Jess Lourey
Jess Walter
Jess Winfield
Jessalyn Little
Jesse Cohen
Jesse Gale
Jesse Hassenger
Jesse L. Byock
Jesse Reklaw
Jesse Stoner
Jessica Abel
Jessica Adams
Jessica Conant-Park
Jessica Hagedorn
Jessica Lourey
Jessica Mitford
Jessica Porter
Jessica Ruffner
Jessica Snyder Sachs
Jessie Coulson
Jessie Willcox Smith
Jesús Pardo
Jesus Saiz
Jhumpa Lahiri
Jiddu Krishnamurti
Jihad El
Jill A. Davis
Jill Bennett
Jill Colella
Jill Conner Browne
Jill Elizabeth Nelson
Jill M. Morgan
Jill M. Singleton
Jill Mann
Jill Mansell
Jill Muller
Jill Nelson
Jill Paton Walsh
Jill Shalvis
Jill Thompson
Jill Weber
Jillian Hunter
Jim Taylor
Jim Erickson
Jim Murphy
Jim Powell
Jim Bouton
Jim Brandenburg
Jim Butcher
Jim C. Hines
Jim Carroll
Jim Collins
Jim DeFelice
Jim Dutcher
Jim Fergus
Jim Fern
Jim Harrison
Jim Henson
Jim Hougan
Jim Keogh
Jim LaMarche
Jim Lehrer
Jim Marrs
Jim Morrison
Jim Northrup
Jim Norton
Jim Royal
Jim Supica
Jim Thompson
Jim Toomey
Jim Trelease
Jim Wight
Jim Woodring
Jim Yount
Jimmy Breslin
Jimmy Buffett
Jimmy Carter
Jimmy Palmiotti
Jincy Willett
Jiří Níl
Jo Ann Ooiman Robinson
Jo Clayton
Joachim Körber
Joachim Neugroschel
Joan Aiken
Joan Borysenko
Joan Chen
Joan D. Vinge
Joan Dayan
Joan Didion
Joan Elizabeth Klingel Ray
Joan Emerson
Joan Goldstein
Joan Holub
Joan Jonker
Joan Marcus
Joan O'Neill
Joan Sinclair
Joan Torres
Joan Wolf
JoAnn Cianciulli
Joanna Galdone
Joanna Russ
Joanna Samorow-Merzer
Joanna Strange
Joanna Trzeciak
Joanna Vecchiarelli Scott
Joanna Weaver
Joanne Fluke
Joanne Greenberg
Joanne Harris
Joanne Rocklin
Joanne Thompson Eisenhower
Joanne Trautmann
João Guimarães Rosa
Joaquin Miller
Jodee Blanco
Jodi Cobb
Jodi Picoult
Jody Dorsett
Jody Lynn Nye
Jody Wheeler
Joe Johnson
Joe Miller
Joe Adamson
Joe Blades
Joe Caramagna
Joe Carstairs
Joe Cornish
Joe Gores
Joe Haldeman
Joe Hisaishi
Joe Kelly
Joe Knight
Joe Kubert
Joe Mantegna
Joe Mantello
Joe Masdon
Joe Meno
Joe Morton
Joe R. Lansdale
Joe Sacco
Joe Sachs
Joe Simpson
Joe Swift
Joe Yamazaki
Joel Lane
Joel M. Koppelman
Joel Priddy
Joel Raphaelson
Joel Salatin
Joel Smith
Joel Spolsky
Joel-Peter Witkin
Joely Richardson
Joey Hawthorne
Johan Heliot
Johann Wolfgang von Goethe
Johanna Hurwitz
Johanna Rothman
Johanna Spyri
Johanna Westerman
Johannes Kepler
Johannes Nathan
John White
John Lewis
John Green
John Lee
John Leonard
John O'Brien
John Kay
John Nichols
John Batchelor
John Mason
John Adams
John Barton
John Bowe
John Hammond
John Martin
John O'Brien
John Stevens
John Adams
John Baxter
John Burgoyne
John Butman
John Case
John Compton
John Diamond
John Glover
John Howe
John Miller
John Ramos
John Smith
"John ""Red"" Shea"
John A. Keel
John A. McDougall
John A. Oesterle
John Ayto
John Baldessari
John Banville
John Barth
John Bayley
John Beer
John Berendt
John Berryman
John Biguenet
John Blofeld
John Bolen
John Bolton
John Boslough
John Bowen
John Branson
John Brownjohn
John Brunner
John Buffalo Mailer
John Bunyan
John Burt
John Buscema
John C. Maxwell
John Carey
John Carratello
John Cassaday
John Cheever
John Ciardi
John Clapp
John Clark Pratt
John Cleese
John Clute
John Colapinto
John Collier
John Connolly
John Cottingham
John Crowther
John Cullum
John D. Cox
John D. Fitzgerald
John D. Leonard
John D'Emilio
John Davie
John Dell
John Dickson Carr
John Donne
John Dos Passos
John Downes
John Dufresne
John Dugdale
John E. Fa
John E. Rotelle
John E. Toews
John E. Upledger
John E. Woods
John Earle Raven
John Edgar Wideman
John Ehle
John Eidinow
John Einarson
John Eldredge
John F. MacArthur Jr.
John F. Nash
John Felstiner
John Fleming
John Fowles
John Frederick Nims
John G. Fuller
John G. Neihardt
John Gardner
John Garth
John Gielgud
John Glasby
John Goodson
John Granger
John Graves
John Gray
John Gregory Betancourt
John Gribbin
John Grigsby
John Grisham
John Grogan
John Guare
John Guy
John Harold Haynes
John Harvey
John Harwood Hick
John Haskell
John Heilemann
John Helfers
John Hemingway
John Henry Newman
John Hersey
John Hodgman
John Hollander
John Howard Griffin
John Huey
John Irving
John J. Nance
John J. Neumaier
John J. Richetti
John Jackson Miller
John Jakes
John Julius Norwich
John Keats
John Keegan
John Kennedy Toole
John Kenneth Galbraith
John Kessel
John King
John Knoll
John Knowles
John L. Goldwater
John L. Simons
John Lange
John Lawrence
John Lawrence Peterson
John le Carré
John Le Mesurier
John Leech
John Leonard
John Lescroart
John Lewis Gaddis
John Lindow
John Linstrum
John Lloyd
John Long
John Lutz
John M. Barry
John M. Cooper
John M. Dillon
John M. Fein
John M. Hull
John M. Lynch
John M. Marincola
John M. Merriman
John M. Perkins
John Macklin
John Maclean
John Maddox Roberts
John Major Jenkins
John Manders
John Marco
John Mason
John Maynard Smith
John McLusky
John McPhee
John Milner
John Milton
John Mitchel
John Moore
John Morressy
John Mortimer
John N. Gray
John Nadeau
John Nathan
John Newhouse
John Niemeyer Findlay
John Nyberg
John O'Donohue
John Ormsby
John Ostrander
John Passmore
John Patrick Diggins
John Paul Hand
John Paul Leon
John Paul Riquelme
John Peel
John Perkins
John Phillip Carroll
John Piper
John Porcellino
John Prevas
John R. Erickson
John R. Hammond
John R. Perry
John Radziewicz
John Rajchman
John Ray Jr.
John Ridgway
John Ringo
John Rogers Searle
John Ruffing
John Rush
John Rutherford
John S. Lazo
John S.D. Eisenhower
John Sandford
John Saul
John Seelye
John Shapley Gray
John Shirley
John Slattery
John Speirs
John Steinbeck
John Steven Gurney
John Stokes
John Stone
John Stuart Mill
John Sturrock
John T. Cullen
John T. Goldthwait
John T. Shawcross
John Tenniel
John Terra
John Tigges
John Tollett
John Tosh
John Totleben
John Uher
John Updike
John Van Fleet
John von Neumann
John W. Dean
John W. Dettman
John W. Gardner
John W. Schott
John Walbridge
John Wallace
John Wallner
John Warry
John Waters
John Watkiss
John Welcome
John Weld
John Wilcockson
John William Corrington
John Wooden
John Wyndham
John Yezeguielian
Johnny Cash
Johnny Gruelle
Jon Stewart
Jon Agar
Jon de Burgh Miller
Jon Halliday
Jon J. Muth
Jon Jefferson
Jon Kabat-Zinn
Jon Krakauer
Jon L. Breen
Jon L. Dunn
Jon Lee Anderson
Jon M. Gibson
Jon Meacham
Jon Ronson
Jon Singer
Jon Stone
Jon Turney
Jonathan Morris
Jonathan Bennett
Jonathan A. Goldstein
Jonathan Andrews
Jonathan Alderfer
Jonathan Ames
Jonathan Barnes
Jonathan Carroll
Jonathan Cecil
Jonathan Clements
Jonathan Cott
Jonathan Cresswell
Jonathan Croall
Jonathan Davis
Jonathan Franzen
Jonathan Goldberg
Jonathan Hale
Jonathan Harr
Jonathan J. Sanford
Jonathan Kozol
Jonathan Lethem
Jonathan Littman
Jonathan London
Jonathan Metcalf
Jonathan Mulrooney
Jonathan Newman
Jonathan Parshall
Jonathan Phillips
Jonathan Rosen
Jonathan Ryder
Jonathan Safran Foer
Jonathan Shay
Jonathan Slevin
Jonathan Swift
Jonathan Warren
Jonathan Winters
Jonathan Wolff
Jonathan Yardley
Jonathon Mayne
Joost Elffers
Jordan Stump
Jordi Castells
Jordi Ensign
Jorge Alberto Lozoya
Jorge Bucay
Jorge Cervantes
Jorge Cruise
Jorge Luis Borges
Jorma-Veikko Sappinen
Jos. A. Smith
Joscelyn Godwin
José Hernández
José Luis García-López
José Manuel Álvarez
José Marzán Jr.
José Massaroli
José Saramago
Josef Pieper
Josef Rubinstein
Joseph A. Tainter
Joseph Blotner
Joseph Bristow
Joseph Bruchac
Joseph Campbell
Joseph Chilton Pearce
Joseph Conrad
Joseph Cornell
Joseph Cropsey
Joseph D'Agnese
Joseph de La Vega
Joseph Delaney
Joseph E. Stiglitz
Joseph Epstein
Joseph Frank
Joseph Gallagher
Joseph Gies
Joseph Grenny
Joseph Hansen
Joseph Heller
Joseph Iorillo
Joseph J. Ellis
Joseph Kresh
Joseph L. Birman
Joseph L. Galloway
Joseph Lidster
Joseph M. Apfelbäume
Joseph McMoneagle
Joseph O'Connor
Joseph Pearce
Joseph Reese Strayer
Joseph Rowe
Joseph Tabbi
Joseph Valente
Joseph Vargo
Joseph Wambaugh
Joseph Wood Crutch
Josepha Sherman
Josh Hamilton
Joshua Elliott
Joshua Ferris
Joshua Ginsberg
Josiah Bunting
Josip Novakovich
Joss Whedon
Jostein Gaarder
Joy Castro
Joy Harjo
Joy King
Joy Kogawa
Joy Marchand
Joyce Carol Oates
Joyce Hooper Corrington
Joyce Johnson
Joyce Lankester Brisley
Joyce Meyer
Joyce Millman
Joyce Reardon
Joyce White
Ju-Yeon Rhim
Juan Bonilla
Juan Godó Costa
Juan Larrea
Juan Ramón Jiménez
Juan Rulfo
Juan Wijngaard
Juanjo Estrella
Judd Winick
Jude Fisher
Jude Watson
Judi Barrett
Judith A. Barad
Judith A. Lansdowne
Judith Butler
Judith Chelius Stark
Judith Cornell
Judith Farr
Judith Gwyn Brown
Judith Larner Lowry
Judith M. Brueske
Judith M. Meloy
Judith McNaught
Judith Norman
Judith R. Conly
Judith S. Baughman
Judith Stonehill
Judith Tarr
Judith Thurman
Judith Viorst
Judy Blume
Judy Fitzwater
Judy Grahn
Judy Groves
Judy Hall
Judy Mays
Judy Sierra
Judy Tam Sargent
Jules Feiffer
Jules Verne
Julia Alvarez
Julia Briggs
Julia Butterfly Hill
Julia Child
Julia Chinyere Oparah
Julia Gibson
Julia Glass
Julia Golding
Julia Indichova
Julia Jarman
Julia Moskin
Julia Wilkinson
Julia Witwer
Julian Barnes
Julian Caldecott
Julian Huxley
Julian Jaynes
Julian Markels
Julian May
Julian Mitchell
Julian Rubinstein
Julie A. Schrader
Julie Aigner-Clark
Julie Andrews Edwards
Julie Barlow
Julie E. Czerneda
Julie Elizabeth Leto
Julie Garwood
Julie Kaufmann
Julie Kenner
Julie Leto
Julie Mullaney
Julie Orringer
Julie Otsuka
Julie Parsons
Julie Powell
Julie Rose
Julie Sussman
Julie Sylvester
Juliet Dusinberre
Juliet Marillier
Juliet McMaster
Juliet Winters Carpenter
Juliette Aristides
Juliette Benzoni
Juliette De Bairacli Levy
Julius Butwin
Jun'ichirō Tanizaki
June Casagrande
June Kim
June Shiver
June Whitfield
Jung Chang
Junichi Imura
Junichi Satō
Junji Ito
Jürgen Habermas
Justin O'Brien
Justin Akers Chacón
Justin Ellis
Justin Hall
Justin Kaplan
Justin O'Brien
Justin Taylor
Justina Robson
Justine Eyre
Justine Korman Fontes
K. Silem Mohammad
K. Tempest Bradford
K.A. Applegate
K.D. Wentworth
Kadir Nelson
Kahlil Gibran
Kaho Miyasaka
Kam Mak
Kâmuran Şipal
Kang-Woo Lee
Kaori Inoue
